,id,company,sec_code,headline,file_url,time,Earliest Publish Time,Earliest Publish Type
384,5168101b-1fa0-4c9c-b5bf-a280e2be453d,R R Kabel Ltd,543981,Financial Result As On 31/03/2024,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=15aaf3ed-fae5-47a6-8055-32305cc8b2b5.pdf,2024-05-28T19:22:22.917,2024-05-28 19:06:53.303,Board Meeting
385,433fd901-5da3-4af9-97a4-628931a436f3,Rhi Magnesita India Ltd,534076,Results - Financial Results For 03/31/2024,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f4f18a97-3e56-40ac-8d6b-b91d8c81a663.pdf,2024-05-29T16:07:05.04,2024-05-29 15:59:54.750,Board Meeting
386,65870763-08ef-46e4-9716-357810b2eafa,RITES Ltd,541556,"Audited Standalone And Consolidated Financial Results Of The Company For The Quarter And Year Ended 31St March, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=91232cd9-cf01-4a01-97a5-5a80e57d975c.pdf,2024-05-28T14:42:40.703,2024-05-28 14:35:47.503,Board Meeting
387,90e3d6b7-b83c-491a-80be-2cd091b45b04,Radico Khaitan Ltd,532497,"Financial Results For Quarter And Year Ended March 31, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5016865e-0274-4da9-80a9-f564fc497e6e.pdf,2024-05-14T16:04:38.68,2024-05-14 15:56:51.207,Board Meeting
388,d6f44652-033f-4b55-b6b9-5e6828c2a7a6,Rail Vikas Nigam Ltd,542649,"Audited Financial Results For The Quarter And Year Ended 31St March, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b5b3d682-9016-40af-be45-f80a0537bc7c.pdf,2024-05-17T16:54:56.213,2024-05-17 16:54:56.213,Financial Results
389,d5513300-a1b3-4420-a777-81a489997838,RailTel Corporation of India Ltd,543265,"Audited Financial Results For The Quarter And Financial Year Ended On 31St March, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8b136c07-3ac3-4302-bc89-56228727d7d1.pdf,2024-05-02T17:17:08.887,2024-05-02 17:08:06.250,Board Meeting
390,02338977-c979-4b86-bebc-cb456c18bba4,Rainbow Children's Medicare Ltd,543524,"The Audited Standalone And Consolidated Financial Results (""Results"") Of The Company For The Quarter And Financial Year Ended March 31, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=31346a2f-b415-42b8-8acb-99b1d1848df0.pdf,2024-05-19T18:19:12.033,2024-05-19 18:19:12.033,Financial Results
391,8fb5ac25-e2c7-4872-b14f-233fcc247aba,Ramkrishna Forgings Ltd,532527,"Financial Results For The Quarter And Year Ended 31St March, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2ec99ae1-2dda-4aaf-ab81-e0297fc7918e.pdf,2024-05-02T14:42:52.617,2024-05-02 14:42:52.617,Financial Results
392,2cce9ae3-14c2-4d45-9980-eeb5896a3a18,Rashtriya Chemicals and Fertilizers Ltd,524230,"Outcome Of The Board Meeting In Accordance With The SEBI (Listing Obligations And Disclosure Requirements) Regulation, 2015",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=133001d5-c7cd-4f13-b81d-1d01b3281527.pdf,2024-05-17T16:51:10.813,2024-05-17 15:36:16.170,Board Meeting
393,6f2f1cf0-e157-4ff7-a3b3-3728b32cd711,Rattanindia Enterprises Ltd,534597,"Submission Of Audited Standalone And Consolidated Financial Results Of Rattanindia Enterprises Limited For The Quarter And Financial Year Ended March 31, 2024 Along With Auditor'S Report Thereon And The Declaration Pursuant To Regulation 33(3)(D) Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015 As Amended",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=822ae10d-f6d5-490e-89d2-8218b3d58107.pdf,2024-05-29T14:29:55.41,2024-05-29 14:29:55.410,Financial Results
394,7329322b-42ae-47d5-92ed-a2c90867bb96,Raymond Ltd,500330,"Audited Financial Results For The Financial Year Ended March 31, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cf3bd163-4e06-4235-8640-01fb01733b70.pdf,2024-05-03T13:13:01.577,2024-05-03 13:13:01.577,Financial Results
395,bfe1086b-c694-4009-8601-80901d1ebae1,Redington Ltd,532805,"Financial Results For The Quarter And Year Ended March 31, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6491f885-b5cd-48de-91cd-ba69af88e664.pdf,2024-05-15T19:50:33.867,2024-05-15 19:50:33.867,Financial Results
396,153168ad-65de-450f-aded-29b29c6d068f,Reliance Power Ltd,532939,"Results - Audited Financial Results For The Quarter And Year Ended March 31, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7f12668a-3743-482e-8fa5-e96bc18c3e10.pdf,2024-05-25T11:13:39.723,2024-05-25 11:13:39.723,Financial Results
397,cb2069cc-3240-4633-8e96-9dcd86b58e05,Route Mobile Ltd,543228,"Result - Financial Results For March 31, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8448c323-a8bc-475d-8c17-199fa38972ea.pdf,2024-05-06T16:09:26.42,2024-05-06 15:56:47.573,Board Meeting
398,7650ae28-a695-4551-a143-65b7a026ca7d,SJVN Ltd,533206,"Outcome Of Meeting Of The Board Of Directors - Approval Of Financial Results For The Period Ended 31St March 2024 (FY 2023-24), Recommendation Of Final Dividend, Details Of Utilization Of Issue Proceeds/ Material Deviation In The Use Of
Debt Proceeds And Certificate As Per Regulation 54 Of Listing Regulations",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ec99a3ae-277a-45d6-a051-cc68c5d54ddf.pdf,2024-05-29T15:51:48.857,2024-05-29 15:51:48.857,Financial Results
399,8d1fa804-9dfd-4492-834f-1abbb368c3ba,SKF India Ltd,500472,FR For 31St March 2024,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5b5f0dfe-ed00-4cf8-b7d7-503fbce60614.pdf,2024-05-08T19:03:53.713,2024-05-08 18:48:21.523,Board Meeting
400,c8cf4199-0864-4284-9811-43dd49192231,SRF Ltd,503806,Audited Financial Results (Standalone & Consolidated) For The Quarter And The Year Ended 31.03.2024 And Outcome Of Board Meeting,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fa9f345c-f98d-45e2-8a7f-b05610e0c284.pdf,2024-05-07T15:18:01.02,2024-05-07 15:18:01.020,Financial Results
401,d2c2b919-99d2-40f5-9c34-eb60881e3bb3,Samvardhana Motherson International Ltd,517334,"Audited Financial Results For The Quarter And Financial Year Ended March 31, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0eaf4f2b-c75b-4a83-b187-92d1a60f6a2a.pdf,2024-05-29T14:38:52.637,2024-05-29 14:35:16.573,Board Meeting
402,a96329e2-20f1-439c-8e18-011a42a4134d,Sapphire Foods India Ltd,543397,"Financial Results For March 31, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5542540f-10f1-4f98-84cb-98d7983c4e86.pdf,2024-05-10T13:47:09.14,2024-05-10 13:47:09.140,Financial Results
403,be738729-233c-4034-bb06-d615c1ab8f7d,Sarda Energy & Minerals Ltd-$,504614,Audited Results For Quarter And Year Ended 31.03.2024,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7bfaed97-5f86-4765-982e-219818bfe271.pdf,2024-05-25T15:23:09.99,2024-05-25 15:23:09.990,Financial Results
404,83cc19de-08ad-4672-97d1-cf7f3fbe4dba,Saregama India Ltd,532163,"Audited Financial Results (Standalone And Consolidated) Of The Company For The Quarter And Financial Year Ended On 31St March, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9995b259-409b-4d86-8a95-6aca2575b40b.pdf,2024-05-23T12:14:49.65,2024-05-23 12:11:16.780,Board Meeting
405,fac27695-9bd0-4baf-882e-697bf3857d89,Schneider Electric Infrastructure Ltd,534139,"Results - Financial Results For The Quarter And Year Ended March 31, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c118965f-75ca-40f0-bdbd-2e8ca549d558.pdf,2024-05-23T15:44:08.197,2024-05-23 15:44:08.197,Financial Results
406,a4f3994c-d758-49c9-9300-29a7cc6e4904,Shipping Corporation of India Ltd,523598,Results- Financial Results For The Quarter And Financial Year Ended On 31.03.2024,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e944c5d3-1b00-4180-864c-6753f9b86cf4.pdf,2024-05-17T18:24:24.72,2024-05-17 18:12:22.847,Board Meeting
407,97d2d38a-b40f-49bc-bced-d36aa68fa182,Shree Cement Ltd,500387,"Approval Of Audited Financial Results For Quarter And Year Ended 31St March, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f5567c04-1cfd-4b52-b862-78bbfa5e0716.pdf,2024-05-14T16:34:25.56,2024-05-14 16:29:58.903,Board Meeting
408,4b618941-f605-4b06-afdf-3bf02368ebb6,Shree Renuka Sugars Ltd,532670,"Financial Results For The Quarter And Year Ended March 31, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=acb32b5a-6f58-45af-b125-fdc0e7709d2b.pdf,2024-05-30T00:13:01.683,2024-05-30 00:10:35.713,Board Meeting
409,2e43c5e2-2e44-48bf-83ea-f721242dd30b,Shyam Metalics and Energy Ltd,543299,"Outcome Of Board Meeting For Approving The Audited (Standalone And Consolidated) Financial Results For The Quarter And Financial Year Ended On 31St March, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=342290f7-f904-407e-aba6-09f0c73995d1.pdf,2024-05-14T15:23:45.65,2024-05-14 15:14:51.617,Board Meeting
410,175c0d33-f112-488d-89f7-bec3e52900c8,Siemens Ltd,500550,Outcome Of Board Meeting - 14.05.2024,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b154b2ed-97b2-4625-8c09-e28883e5d1ea.pdf,2024-05-14T16:26:38.413,2024-05-14 16:26:38.413,Financial Results
411,dfb555f0-3759-4f00-a032-460b1fe438dd,Signatureglobal (India) Ltd,543990,"Audited Financial Results For The Quarter And Year Ended On 31St March, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=04720903-6249-471a-bae6-f914484fb345.pdf,2024-05-15T19:17:58.96,2024-05-15 19:11:01.453,Board Meeting
412,5fcf820a-a44a-4a93-94a1-386b2a0d6d4e,Sobha Ltd,532784,"Outcome Of Board Meeting Held On May 17, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=11e3c7c6-4f87-4c20-9055-3e852392736d.pdf,2024-05-17T17:43:48.747,2024-05-17 17:34:22.140,Board Meeting
413,9dfa047b-1afe-42d7-b475-fcc41bcd2b3e,Solar Industries India Ltd,532725,"Outcome Of The Board Meeting Dated May 16, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9292abe1-aa7a-4c2f-b131-4e2b3896d8f2.pdf,2024-05-16T15:00:37.83,2024-05-16 14:46:21.880,Board Meeting
414,e96c2f07-0665-4fca-b5ea-ea101375161b,Sonata Software Ltd,532221,"Financial Results For Quarter And Year Ended 31St March, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=34aa6afb-ec71-4575-bf8d-75552b5047d8.pdf,2024-05-07T16:51:39.063,2024-05-07 16:51:39.063,Financial Results
415,73a7cb2c-03a8-4ab5-886a-b357e8102700,State Bank of India,500112,Audited Financial Results For The Quarter And Year Ended 31.03.2024,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7b39b1e8-9b03-434a-9fe6-227b53b7173b.pdf,2024-05-09T13:56:24.893,2024-05-09 13:48:02.240,Board Meeting
416,a020cf12-e652-48ef-b749-635c51fa43ca,Steel Authority of India Ltd,500113,"Outcome Of The Board Meeting - Audited Financial Results For The  Quarter/Year Ended 31St March, 2024 And Recommendation Of Final Dividend 2023-24

",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6519e963-2829-4e80-9c97-f481ecd59af8.pdf,2024-05-20T19:38:09.41,2024-05-20 19:33:42.390,Board Meeting
417,0b3a7748-c6bf-4fc3-bbd6-23b8872ee26b,Sumitomo Chemical India Ltd,542920,Financial Results For The Year Ended 31.03.2024,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c9dec6a5-46ed-4201-aa94-a8932e122fa0.pdf,2024-05-27T19:03:18.48,2024-05-27 17:56:19.050,Board Meeting
418,a4a292f8-0095-47cb-b657-940e5012e928,Sun TV Network Ltd,532733,Audited Results For The Quarter And Year Ended 31.03.2024,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=31ab3713-4002-4b25-8910-987c11d84047.pdf,2024-05-24T17:30:44.437,2024-05-24 17:30:44.437,Financial Results
419,4636471e-eafd-425a-8751-87952c5aadeb,Sundaram Finance Ltd,590071,"Standalone & Consolidated Financial Results, Auditors Report for March 31, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4636471E-EAFD-425A-8751-87952C5AADEB-115639.pdf,2024-05-25T11:57:01.11,2024-05-25 11:57:01.110,Financial Results
420,68ec73a0-e795-49ff-9d00-10c6b4af647d,Sundram Fasteners Ltd,500403,"Audited Financial Results For The Quarter And Year Ended March 31, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=06995b4a-19cc-4564-8c2c-034c42c5b2ae.pdf,2024-05-22T20:22:32.99,2024-05-22 20:19:13.990,Board Meeting
421,67781d6a-40ce-40d1-b496-d03ef8767701,Suzlon Energy Ltd,532667,Outcome Of The Board Meeting Dated 24Th May 2024.,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1f1d3711-d7f5-4e09-ab8a-9ea70ecdd8e4.pdf,2024-05-24T15:05:28.54,2024-05-24 15:01:18.353,Board Meeting
422,3c390a7e-d0a9-4d5d-b61b-20fc504bccdd,Swan Corp Ltd,503310,"Outcome Of The Board Meeting For Audited Financial Results (Standalone And Consolidated) For The Quarter And Year Ended March 31, 2024.",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9b119f73-0680-43c8-935f-2773de764572.pdf,2024-05-30T18:22:01.27,2024-05-30 18:22:01.270,Financial Results
423,c2142cd9-8857-48b4-b332-59239f724572,Syrma SGS Technology Ltd,543573,"Audited Financial Results For The Quarter And Financial Year Ended March 31, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=37b58f95-897f-402c-847d-a7d874e5972f.pdf,2024-05-10T18:56:23.18,2024-05-10 18:56:23.180,Financial Results
424,7377e33b-f0f6-4659-a635-3cdfe53247f4,TBO TEK Ltd,544174,"Outcome Of Board Meeting - Financial Results For The Financial Year Ended March 31, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b1948485-4047-4f78-9a6e-6303aa9929a6.pdf,2024-05-30T19:54:43.777,2024-05-30 19:39:37.300,Board Meeting
425,2c82628e-88c1-4ece-9d3e-6a963b82d232,TVS Motor Company Ltd,532343,Audited Standalone & Consolidated Financial Results For The Quarter & Year Ended 31St March 2024,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a1c13e46-5e95-4e89-9db7-0fa5f41e6b1a.pdf,2024-05-08T16:58:42.66,2024-05-08 16:55:18.913,Board Meeting
426,da275093-1bde-489e-a514-aa7b6f098ce2,Tata Investment Corporation Ltd,501301,"Results - Financial Results For Quarter/Year Ended March 31, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=442179ff-81cf-4031-a2a7-82153387be37.pdf,2024-05-23T18:54:37.07,2024-05-23 18:54:37.070,Financial Results
427,34962ca9-d08a-444c-af78-a6e6e2b4cd59,Tata Motors Ltd,500570,Outcome Of The Board Meeting,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8d2bbafb-2c94-433a-9922-7ca611547ebc.pdf,2024-05-10T15:44:51.26,2024-05-10 15:44:51.260,Financial Results
428,808c6db9-dd1d-4610-915f-0aa6370d566b,Tata Power Company Ltd,500400,"Outcome Of The Board Meeting - May 8, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=885f8406-a1c1-45c2-8975-bb850bb7c7ec.pdf,2024-05-08T16:15:41.877,2024-05-08 16:15:41.877,Financial Results
429,2adb79fd-98f7-48d9-b65f-45c92facb212,Tata Steel Ltd,500470,"Results - Financial Results For Year Ended March 31, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6febe8f3-7d19-4ea8-8fc7-fb31dbece877.pdf,2024-05-29T18:50:02.28,2024-05-29 18:48:14.983,Board Meeting
430,7c537745-59c7-4298-a69c-a53119dd49c3,Tata Technologies Ltd,544028,Intimation Of Outcome Of Board Meeting Under Regulations 30 And 33 Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations 2015 ('SEBI Listing Regulations'),https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=592149ed-93b9-4d1e-9ac3-797027d0e631.pdf,2024-05-03T15:47:01.407,2024-05-03 15:47:01.407,Financial Results
431,099f9031-3d32-472c-af24-9d2fd648a080,Techno Electric & Engineering Company Ltd,542141,Outcome Of Board Meeting,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a4e6d8e6-60cc-49f7-92b9-914049e9d540.pdf,2024-05-28T18:38:06.897,2024-05-28 18:32:15.820,Board Meeting
432,41284dd0-ff90-4dd9-b4d1-04d55a6339f8,The New India Assurance Company Ltd,540769,"Outcome Of The Board Meeting Held On 22Nd May, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=24a5e00c-d0c3-4f4a-8685-4872c9225173.pdf,2024-05-22T21:45:02.973,2024-05-22 21:38:44.420,Board Meeting
433,d85f6a67-d9ef-4869-ad85-191924c19cb1,The Ramco Cements Ltd,500260,Audited Financial Results (Standalone And Consolidated) For The Quarter And Year Ended 31St March 2024.,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=45bb12e8-a942-45d7-a5d4-f00bd51a98a3.pdf,2024-05-22T17:52:38.087,2024-05-22 17:52:38.087,Financial Results
434,11e7b4fd-2692-48b1-83bf-ff224d7bbda0,Thermax Ltd,500411,"Financial Results For Quarter And Year Ended March 31, 2024.",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f0d2e2b4-74bc-4176-80dc-388d240c5d37.pdf,2024-05-10T17:51:56.66,2024-05-10 17:47:25.717,Board Meeting
435,8b893a0e-bf16-4405-9ce9-0d8d4af3a2fa,Timken India Ltd,522113,"Outcome Of The Board Meeting Held On 9 May, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c89a1883-c631-49ae-ad6a-42d2c5104c51.pdf,2024-05-09T13:03:02.11,2024-05-09 12:50:12.123,Board Meeting
436,fe9f43a9-a7a9-4810-bbc0-18e1d28d8546,Titagarh Rail Systems Ltd,532966,Results - Audited Financial Results For Quarter And Year Ended 31/03/2024,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7fbfd95c-2c2c-48da-8f24-b7f7198fd2e1.pdf,2024-05-15T19:29:03.863,2024-05-15 19:21:15.110,Board Meeting
437,c9fe4312-a4d2-49e2-93b4-e9c2aab809eb,Titan Company Ltd,500114,"Audited Financial Results, Audited Consolidated Financial Results For Year Ended 31St March 2024.",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=37c923f5-2a9b-4ca7-8130-3270343b7c1a.pdf,2024-05-03T16:31:47.11,2024-05-03 16:20:26.707,Board Meeting
438,53d0af19-a5d8-40d7-a36a-2994b6984841,Torrent Pharmaceuticals Ltd,500420,Results,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3054957f-ff78-4bf3-9d1d-7b9126367fde.pdf,2024-05-24T17:48:28.723,2024-05-24 17:48:28.723,Financial Results
439,b0ba2121-1e11-44fc-9d99-6f74a30c499f,Torrent Power Ltd,532779,"Outcome Of The Board Meeting Dated May 22, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0b69a01b-d300-4d3b-8039-599f36c56d88.pdf,2024-05-22T17:26:02.287,2024-05-22 17:20:04.080,Board Meeting
440,87289ab7-b678-4d01-a7db-b7b42cc82c04,Trident Ltd,521064,"Audited Standalone And Consolidated Financial Results For The Quarter And Financial Year Ended March 31, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=78821e7e-b273-4c0a-a64a-15cc768dcf66.pdf,2024-05-18T18:08:44.47,2024-05-18 18:01:02.143,Board Meeting
441,82bda611-9051-4164-82a1-4b4d11ba9329,Triveni Engineering & Industries Ltd,532356,"Outcome Of The Board Meeting Held On May 20, 2024 Pursuant To Regulation 30 Of The SEBI (LODR) Regulations, 2015 ('SEBI LODR Regulations')",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=530979cb-cd18-4464-8b08-584c471da0fb.pdf,2024-05-20T19:16:29.787,2024-05-20 19:16:29.787,Financial Results
442,16e2d93f-6fa9-47a3-9c1d-19c91809807e,Triveni Turbine Ltd,533655,"Outcome Of Board Meeting Under Regulation 30 Of The Securities And Exchange Board Of India (Listing Obligations And Disclosure Requirements) Regulations, 2015 ('SEBI Listing Regulations')",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ab0c581b-6956-4830-8420-58d9e97dff2f.pdf,2024-05-16T17:36:11.88,2024-05-16 17:36:11.880,Financial Results
443,223b0b1b-f823-48bf-8db2-96ebd26aeb96,Tube Investments of India Ltd,540762,Audited Financial Results For The Year Ended 31St March 2024,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f50b815d-86d5-4779-9e03-d50985bcb06a.pdf,2024-05-13T14:04:51.54,2024-05-13 14:04:51.540,Financial Results
444,78456ebd-373b-465d-944e-ced9e4c4456d,UNO Minda Ltd-$,532539,"Outcome Of The Board Meeting Held On May 23, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=12b11941-ba65-425e-a23f-e4c00f02f8f1.pdf,2024-05-23T15:04:52.34,2024-05-23 14:55:26.603,Board Meeting
445,8fce6c96-9c54-49c0-b930-6e6170ac69ef,UPL Ltd,512070,Audited Standalone And Consolidated Financial Results For The Quarter And Financial Year Ended 31St March 2024,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=07dfaeda-90fc-4abf-9ad5-9e486343b528.pdf,2024-05-13T14:00:41.64,2024-05-13 14:00:41.640,Financial Results
446,dbff5f57-8050-468d-994e-63018560b378,Union Bank of India,532477,"Audited Financial Results (Standalone And Consolidated) Of The Bank For The Quarter / Year Ended On March 31, 2024.",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=32ed70f4-f668-43ae-821a-daffb9d25fb8.pdf,2024-05-10T20:08:09.4,2024-05-10 20:08:09.400,Financial Results
447,48e5e1be-2e2c-490d-b0f3-b8a581d7653e,United Breweries Ltd-$,532478,Results-Financial Results,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7dfd41ee-b563-4d62-8ef8-e1e381d2e1c0.pdf,2024-05-07T20:47:23.12,2024-05-07 20:07:43.363,Board Meeting
448,ff2f3e40-dafe-402c-8bbf-e5f1be509c92,United Spirits Ltd,532432,Financial Results For The Quarter And Year Ended 31St March 2024,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=dc0312da-356d-4af8-8df5-780664d609ac.pdf,2024-05-24T18:16:40.497,2024-05-24 18:16:40.497,Financial Results
449,8a24dad4-42d7-4562-bc4e-dfb260337f43,V-Guard Industries Ltd,532953,Audited Financial Results For FY 23-24,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=db0b0f56-935e-4977-a60d-4cd0d3f5b8b9.pdf,2024-05-16T15:33:25.9,2024-05-16 15:32:43.710,Board Meeting
450,007057e2-dbea-4917-b6c2-01d1667d60e2,Valor Estate Ltd,533160,Financial Results For The Quarter And Year Ended 31-03-2024,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0efabeab-37ed-442a-8dc8-238f158299d1.pdf,2024-05-29T21:18:36.25,2024-05-29 21:07:37.603,Board Meeting
451,cefcb797-fea7-4ce1-a5c1-b772b1035d17,Vardhman Textiles Ltd,502986,"Results - Audited Financial Results For The Financial Year Ended 31St March, 2024.",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=18c3f742-e07d-44ad-b9b2-966a9286bbea.pdf,2024-05-09T14:19:51.927,2024-05-09 14:19:51.927,Financial Results
452,7040f25c-7aa9-4658-ae99-8866d7459c47,Varun Beverages Ltd,540180,Outcome Of Board Meeting,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=61e0e03a-25a6-4964-b418-b2e0141070a6.pdf,2024-05-14T13:49:12.29,2024-05-14 13:45:31.467,Board Meeting
453,ecdcf87c-3e02-4d39-af84-c3a09a250d7c,Vijaya Diagnostic Centre Ltd,543350,"Audited Financial Results For The Financial Year Ended March 31, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9c2f31c0-d3fc-4350-8bc8-c648df208eef.pdf,2024-05-08T16:16:34.067,2024-05-08 16:11:09.523,Board Meeting
454,67dad315-8a69-4c03-8d96-3c78674e2f13,Vodafone Idea Ltd,532822,Audited Financial Results For The Fourth Quarter And Financial Year Ended 31 March 2024,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=727845d5-f12b-4f6f-af01-8d8d1462e7b7.pdf,2024-05-16T19:07:44.947,2024-05-16 19:07:44.947,Financial Results
455,e2ef06d4-3802-4922-babe-4d16a392eee7,Voltas Ltd,500575,"Results - Financial Results (Stand-Alone And Consolidated) For The Quarter And Year Ended 31St March, 2024.",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8c30b895-987f-4e23-b22b-30d6430c7ae3.pdf,2024-05-07T18:27:21.603,2024-05-07 18:27:21.603,Financial Results
456,af112ddc-e358-4a66-977d-6d8890bf21d2,Welspun Corp Ltd,532144,Audited Financial Result For The Year 31.03.2024,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=73a3d7bf-292d-4469-bf1f-95c4c6e8bcdc.pdf,2024-05-30T16:23:36.61,2024-05-30 16:17:56.657,Board Meeting
457,826faa03-1bb0-4215-8d92-48d2c51e3eab,Westlife Foodworld Ltd,505533,"Due To A Typographical Error In The Covering Letter The Company Re-Submits The Quarterly Financial Results For The Quarter And Year Ended 31St March, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=99b724b7-97fc-4e65-9a27-30393e5da2a8.pdf,2024-05-08T15:49:46.003,2024-05-08 14:46:00.550,Board Meeting
458,7fca36cd-d730-45f5-8912-77f1db192daf,Whirlpool of India Ltd,500238,Financial Results,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=82d4844b-7e4c-4e9a-af39-36794ea7636e.pdf,2024-05-20T18:17:16.723,2024-05-20 18:08:57.783,Board Meeting
459,5cc88b6f-4500-4f70-8b28-3630eb752573,Wockhardt Ltd,532300,"Outcome Of The Board Meeting Held On May 28, 2024",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=12bd8d99-7b9e-4c6f-9abb-47f54b181090.pdf,2024-05-28T19:38:15.41,2024-05-28 19:38:15.410,Financial Results
